"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Gemma Crew: (50:32);Could we ask again, are people picking it up in supermarkets, public transport or is it predominantly care homes and hospitals? As surely this is quite a vital part of the lockdown easing decision making process."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dominic Raab: (50:46);Well, let’s … Jenny talked about the wider statistical picture, but as has already been explained, the evidence that’s been provided to us is that overall we’ve got the rate of infection down across the country and particularly in the community. The two areas where there are specific concerns are care homes and hospital infections and we have a very clear concerted plan that covers everything from cohorting and the social distancing through to testing and PPE. So, we’re not complacent for a moment in those two settings, but we do have a plan that we’re delivering to bring it right down. Jenny, is there anything-"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dr. Jenny Harries: (51:22);I should add to that … Yes, I mean, to reinforce that, I think that’s where our focus of attention is going forward and where we think cases are potentially going to be at the higher end whilst those in the community are dropping off."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dr. Jenny Harries: (51:33);It’s very difficult to say precisely where an individual caught their disease because we’re exposed to, we have multiple exposures all the time and at a time of pandemic when an infection is fairly widespread, it’s difficult to pinpoint that."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dr. Jenny Harries: (51:49);We can look in some ways, so for example, looking at different transmissions in the chain of transmission and seeing where the most risks are. Actually, when we do that, most of the transmissions are at home, so the home environment is a very strong environment for finding linked cases."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dr. Jenny Harries: (52:07);But equally there’s some really good genomics work ongoing at the moment, which will give us really good data, I think going forward to understand where the chains of transmission are and actually where they came into the country from."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Sir Ian: (52:20);I would just add one thing if I may. All the data that we are looking at shows the success of social distancing and if I make it a personal view, then I do believe that social distancing and maintaining it over the next few weeks is going to be central to continuing to reducing the epidemic."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dominic Raab: (52:42);Gemma, did you want a supplementary last question?"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Gemma Crew: (52:46);Yeah, thank you. Can I just ask, you said moments ago about the problem being the ebb and flow of people into care homes. Doesn’t that underline the need to probably get testing back up to 100,000 a day? And can I ask if you’re considering testing people, relatives that might be wanting to visit loved ones before they go into care homes?"
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dominic Raab: (53:07);I think the challenge, and it’s actually similar in hospital settings as in care homes, is people who are not showing symptoms but who have coronavirus passing it on. The speed with which we can detect that, testing is part of that, but also it’s the movement of people in and out of those settings, which is fueling that transmission."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dominic Raab: (53:28);They’re both parts of that problem. There’s not a silver bullet here. It’s about putting all the different bits of the jigsaw together and having a strategic, holistic approach."
"https://www.rev.com/blog/transcripts/united-kingdom-coronavirus-briefing-transcript-may-7","Dominic Raab: (53:36);We’re confident now we’ve got enough information, we’ve got the data and we’ve got the plan in place now to really drive down the infection rates in hospitals but also in care homes. Gemma, thank you very much. And that brings an end to this press conference. Thank you all very much."
